,station_info
1호선,"소요산, 동두천, 보산, 동두천중앙, 지행, 덕정, 덕계, 양주, 녹양, 가능, 의정부, 회룡, 망월사, 도봉산, 도봉, 방학, 창동, 녹천, 월계, 광운대, 석계, 신이문, 외대앞, 회기, 청량리, 제기동, 신설동, 동묘앞, 동대문, 종로5가, 종로3가, 종각, 시청, 서울역, 남영, 용산, 노량진, 대방, 신길, 영등포, 신도림, 구로, 구일, 개봉, 오류동, 온수, 역곡, 소사, 부천, 중동, 송내, 부개, 부평, 백운, 동암, 간석, 주안, 도화, 제물포, 도원, 동인천, 인천, 가산디지털단지, 독산, 금천구청, 광명, 금천구청, 석수, 관악, 안양, 명학, 금정, 군포, 당정, 의왕, 성균관대, 화서, 수원, 세류, 병점, 세마, 오산대, 오산, 진위, 송탄, 서정리, 평택지제, 평택, 성환, 직산, 두정, 천안, 봉명, 쌍용, 아산, 배방, 온양온천, 신창, 서동탄"
2호선,"까치산, 신정네거리, 양천구청, 도림천, 신도림, 문래, 영등포구청, 당산, 합정, 홍대입구, 신촌, 이대, 아현, 충정로, 시청, 을지로입구, 을지로3가, 을지로4가, 동대문역사문화공원, 신당, 상왕십리, 왕십리, 한양대, 뚝섬, 성수, 건대입구, 구의, 강변, 잠실나루, 잠실, 잠실새내, 종합운동장, 삼성, 선릉, 역삼, 강남, 교대, 서초, 방배, 사당, 낙성대, 서울대입구, 봉천, 신림, 신대방, 구로디지털단지, 대림, 용답, 신답, 용두, 신설동"
3호선,"대화, 주엽, 정발산, 마두, 백석, 대곡, 화정, 원당, 원흥, 삼송, 지축, 구파발, 연신내, 불광, 녹번, 홍제, 무악재, 독립문, 경복궁, 안국, 종로3가, 을지로3가, 충무로, 동대입구, 약수, 금호, 옥수, 압구정, 신사, 잠원, 고속터미널, 교대, 남부터미널, 양재, 매봉, 도곡, 대치, 학여울, 대청, 일원, 수서, 가락시장, 경찰병원, 오금"
4호선,"당고개, 상계, 노원, 창동, 쌍문, 수유, 미아, 미아사거리, 길음, 성신여대입구, 한성대입구, 혜화, 동대문, 동대문역사문화공원, 충무로, 명동, 회현, 서울역, 숙대입구, 삼각지, 신용산, 이촌, 동작, 총신대입구, 사당, 남태령, 선바위, 경마공원, 대공원, 과천, 정부과천청사, 인덕원, 평촌, 범계, 금정, 산본, 수리산, 대야미, 반월, 상록수, 한대앞, 중앙, 고잔, 초지, 안산, 신길온천, 정왕, 오이도"
5호선,"방화, 개화산, 김포공항, 송정, 마곡, 발산, 우장산, 화곡, 까치산, 신정, 목동, 오목교, 양평, 영등포구청, 영등포시장, 신길, 여의도, 여의나루, 마포, 공덕, 애오개, 충정로, 서대문, 광화문, 종로3가, 을지로4가, 동대문역사문화공원, 청구, 신금호, 행당, 왕십리, 마장, 답십리, 장한평, 군자, 아차산, 광나루, 천호, 강동, 길동, 굽은다리, 명일, 고덕, 상일동, 강일, 미사, 하남풍산, 하남시청, 하남검단산, 둔촌동, 올림픽공원, 방이, 오금, 개롱, 거여, 마천"
6호선,"신내, 봉화산, 화랑대, 태릉입구, 석계, 돌곶이, 상월곡, 월곡, 고려대, 안암, 보문, 창신, 동묘앞, 신당, 청구, 약수, 버티고개, 한강진, 이태원, 녹사평, 삼각지, 효창공원앞, 공덕, 대흥, 광흥창, 상수, 합정, 망원, 마포구청, 월드컵경기장, 디지털미디어시티, 증산, 새절, 응암, 역촌, 불광, 독바위, 연신내, 구산"
7호선,"석남, 산곡, 부평구청, 굴포천, 삼산체육관, 상동, 부천시청, 신중동, 춘의, 부천종합운동장, 까치울, 온수, 천왕, 광명사거리, 철산, 가산디지털단지, 남구로, 대림, 신풍, 보라매, 신대방삼거리, 장승배기, 상도, 숭실대입구, 남성, 총신대입구, 내방, 고속터미널, 반포, 논현, 학동, 강남구청, 청담, 뚝섬유원지, 건대입구, 어린이대공원, 군자, 중곡, 용마산, 사가정, 면목, 상봉, 중화, 먹골, 태릉입구, 공릉, 하계, 중계, 노원, 마들, 수락산, 도봉산, 장암"
8호선,"암사, 천호, 강동구청, 몽촌토성, 잠실, 석촌, 송파, 가락시장, 문정, 장지, 복정, 산성, 남한산성입구, 단대오거리, 신흥, 수진, 모란"
9호선,"개화, 김포공항, 공항시장, 신방화, 마곡나루, 양천향교, 가양, 증미, 등촌, 염창, 신목동, 선유도, 당산, 국회의사당, 여의도, 샛강, 노량진, 노들, 흑석, 동작, 구반포, 신반포, 고속터미널, 사평, 신논현, 언주, 선정릉, 삼성중앙, 봉은사, 종합운동장, 삼전, 석촌고분, 석촌, 송파나루, 한성백제, 올림픽공원, 둔촌오륜, 중앙보훈병원"
인천1호선,"송도달빛축제공원, 국제업무지구, 센트럴파크, 인천대입구, 지식정보단지, 테크노파크, 캠퍼스타운, 동막, 동춘, 원인재, 신연수, 선학, 문학경기장, 인천터미널, 예술회관, 인천시청, 간석오거리, 부평삼거리, 동수, 부평, 부평시장, 부평구청, 갈산, 작전, 경인교대입구, 계산, 임학, 박촌, 귤현, 계양"
